GUT_GENOME066135_3_29 # 29329 # 30681 # 1 # ID=3_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.424	b38770d7443c56659c307d46cdd6219e
GUT_GENOME066135_3_30 # 30671 # 31774 # 1 # ID=3_30;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.415	48629e2a09c082bd85b47edfd4e15715
GUT_GENOME066135_3_31 # 31771 # 32148 # 1 # ID=3_31;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.444	d8b1c4919a48baf31f924203f2cb63e4
GUT_GENOME066135_3_32 # 32141 # 32791 # 1 # ID=3_32;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.402	f91e77cb5a3f9e6e32229acc890e03f9
GUT_GENOME066135_3_33 # 32818 # 32961 # -1 # ID=3_33;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.299	7388045916ec923774a58591fae0ac58
GUT_GENOME066135_4_1 # 1 # 1725 # 1 # ID=4_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.465	f90cbf529abc8f2b0bc80d52ca46087f
GUT_GENOME066135_4_2 # 1842 # 4301 # 1 # ID=4_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.416	b02ea7533273efce0142f34bb53f4509
GUT_GENOME066135_4_3 # 4316 # 4417 # 1 # ID=4_3;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=14bp;gc_cont=0.333	18b7586b865aecb0911b4c10ff789289
GUT_GENOME066135_4_4 # 4669 # 5259 # 1 # ID=4_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.425	9ce32a019afe8a1c4d82657e15d3b32b
GUT_GENOME066135_4_5 # 5269 # 7269 # -1 # ID=4_5;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=14bp;gc_cont=0.401	0dc225bf9c5c222a8cd90cb9188bbed9
GUT_GENOME066135_4_6 # 7354 # 8466 # -1 # ID=4_6;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;gc_cont=0.446	1a76d568adbdac4b7ae6d89ac7a364f8
GUT_GENOME066135_4_7 # 8516 # 9073 # -1 # ID=4_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.396	34c281bb0a015ac6c6c08d85955d926b
GUT_GENOME066135_4_8 # 9169 # 9336 # -1 # ID=4_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.381	916ec5d633c11cf115a61b41bf640ca9
GUT_GENOME066135_4_9 # 9355 # 10668 # -1 # ID=4_9;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=5bp;gc_cont=0.438	638b4ad5d6a2673a7563ba4e7cf85fa4
GUT_GENOME066135_4_10 # 10921 # 14058 # -1 # ID=4_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.411	3799a031ceae3cc90dc65fee8095c9f7
GUT_GENOME066135_4_11 # 14061 # 15233 # -1 # ID=4_11;partial=00;start_type=GTG;rbs_motif=AAAA;rbs_spacer=12bp;gc_cont=0.413	de85f114dcd931f1f555f865830e2de5
GUT_GENOME066135_4_12 # 15420 # 15881 # 1 # ID=4_12;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=9bp;gc_cont=0.329	5edab1ef2bed0b9b1b6e165e84ded870
GUT_GENOME066135_4_13 # 15981 # 16922 # 1 # ID=4_13;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;gc_cont=0.366	75cacef89e308312e8afff875333c126
GUT_GENOME066135_4_14 # 16974 # 19649 # -1 # ID=4_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.425	b8c1448742f89b5a619e6e1e2a00bbbc
GUT_GENOME066135_4_15 # 20032 # 20373 # -1 # ID=4_15;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.389	fe1fa18f018b1c71c3a884accf6f27c5
GUT_GENOME066135_4_16 # 20435 # 21325 # -1 # ID=4_16;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=9bp;gc_cont=0.379	12fcb9fa1a55c80bbd73eab92d7b438f
GUT_GENOME066135_4_17 # 21309 # 22688 # -1 # ID=4_17;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.393	627d3605240d5abf160b05437ad05bab
GUT_GENOME066135_4_18 # 22701 # 23498 # -1 # ID=4_18;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=3bp;gc_cont=0.357	fcf6f8c6c86733699de0ac78a5ef4921
GUT_GENOME066135_4_19 # 23508 # 26126 # -1 # ID=4_19;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;gc_cont=0.388	681fda660e447bb722e5951c4883aed1
GUT_GENOME066135_4_20 # 26184 # 26636 # -1 # ID=4_20;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=14bp;gc_cont=0.393	65e1320ccbeed301c5e157e686108c36
GUT_GENOME066135_4_21 # 26651 # 28144 # -1 # ID=4_21;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=4bp;gc_cont=0.406	9e9762c5d9707b127e5fa83466b84da9
GUT_GENOME066135_4_22 # 28339 # 29076 # -1 # ID=4_22;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.442	4196a188db96518a810da5e5953bec86
GUT_GENOME066135_4_23 # 29128 # 30957 # -1 # ID=4_23;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.419	3c3f45f0034bb4c933f52960518309c1
GUT_GENOME066135_4_24 # 30994 # 32550 # -1 # ID=4_24;partial=00;start_type=TTG;rbs_motif=AAA;rbs_spacer=4bp;gc_cont=0.421	5437ebc749c57aed387a648fa04c6af3
GUT_GENOME066135_5_1 # 305 # 1897 # 1 # ID=5_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.368	84fecf7551b051123db9b58140e62eef
GUT_GENOME066135_5_2 # 1978 # 2736 # -1 # ID=5_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.415	b9123f996e7e1186779ebbaa8b4d452d
GUT_GENOME066135_5_3 # 2872 # 3783 # -1 # ID=5_3;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=14bp;gc_cont=0.366	ced68d08ff827a35e7f7f50e530aa21a
GUT_GENOME066135_5_4 # 3785 # 4690 # -1 # ID=5_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.424	772dd5457ec82cdac5aec995fdc7c6f4
GUT_GENOME066135_5_5 # 4884 # 5336 # -1 # ID=5_5;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=14bp;gc_cont=0.371	e944ed44d96bc64fe0501a77537064cf
GUT_GENOME066135_5_6 # 5434 # 6690 # -1 # ID=5_6;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.405	cb304fd004bf11c498edf47107efebf8
