GUT_GENOME065719_1	106988	107275	1_90
GUT_GENOME065719_1	107470	107541	1_91
GUT_GENOME065719_10	2	133	10_1
GUT_GENOME065719_10	448	639	10_2
GUT_GENOME065719_10	769	2121	10_3
GUT_GENOME065719_10	2118	2345	10_4
GUT_GENOME065719_10	2466	5276	10_5
GUT_GENOME065719_10	5330	6454	10_6
GUT_GENOME065719_10	6545	7411	10_7
GUT_GENOME065719_10	7401	8909	10_8
GUT_GENOME065719_10	8906	10417	10_9
GUT_GENOME065719_10	10419	11936	10_10
GUT_GENOME065719_10	11964	12404	10_11
GUT_GENOME065719_10	12413	12985	10_12
GUT_GENOME065719_10	12948	13574	10_13
GUT_GENOME065719_10	13974	15869	10_14
GUT_GENOME065719_10	15866	16123	10_15
GUT_GENOME065719_10	16130	17884	10_16
GUT_GENOME065719_10	17986	18411	10_17
GUT_GENOME065719_10	18424	18873	10_18
GUT_GENOME065719_10	18892	19758	10_19
GUT_GENOME065719_10	19800	20042	10_20
GUT_GENOME065719_10	20070	21197	10_21
GUT_GENOME065719_10	21229	22458	10_22
GUT_GENOME065719_10	22480	23211	10_23
GUT_GENOME065719_10	23596	23847	10_24
GUT_GENOME065719_10	24241	24345	10_25
GUT_GENOME065719_10	24411	24731	10_26
GUT_GENOME065719_10	26120	26608	10_27
GUT_GENOME065719_10	26610	26723	10_28
GUT_GENOME065719_10	26883	27263	10_29
GUT_GENOME065719_10	27260	27691	10_30
GUT_GENOME065719_10	28354	28887	10_31
GUT_GENOME065719_10	28905	29033	10_32
GUT_GENOME065719_10	29484	30269	10_33
GUT_GENOME065719_10	30256	33474	10_34
GUT_GENOME065719_10	33505	34605	10_35
GUT_GENOME065719_10	34641	36881	10_36
GUT_GENOME065719_10	36878	37114	10_37
GUT_GENOME065719_10	37111	39246	10_38
GUT_GENOME065719_10	39249	39851	10_39
GUT_GENOME065719_10	39873	42125	10_40
GUT_GENOME065719_10	42518	42748	10_41
GUT_GENOME065719_10	42869	43108	10_42
GUT_GENOME065719_10	43281	43832	10_43
GUT_GENOME065719_10	43835	43987	10_44
GUT_GENOME065719_10	44275	44817	10_45
GUT_GENOME065719_10	44769	45983	10_46
GUT_GENOME065719_10	46305	47678	10_47
GUT_GENOME065719_100	3	656	100_1
GUT_GENOME065719_100	650	2329	100_2
GUT_GENOME065719_100	2345	3301	100_3
GUT_GENOME065719_100	3329	5140	100_4
GUT_GENOME065719_100	5186	7966	100_5
GUT_GENOME065719_100	8014	9909	100_6
GUT_GENOME065719_100	9923	11278	100_7
GUT_GENOME065719_101	709	1482	101_1
GUT_GENOME065719_101	1968	3443	101_2
GUT_GENOME065719_101	3498	3977	101_3
GUT_GENOME065719_101	3961	4776	101_4
GUT_GENOME065719_101	4905	5435	101_5
GUT_GENOME065719_101	5469	7127	101_6
GUT_GENOME065719_101	7357	8229	101_7
GUT_GENOME065719_101	8533	9030	101_8
GUT_GENOME065719_101	9499	10398	101_9
GUT_GENOME065719_102	549	3740	102_1
GUT_GENOME065719_102	3762	5498	102_2
GUT_GENOME065719_102	5537	6436	102_3
GUT_GENOME065719_102	6533	8263	102_4
GUT_GENOME065719_102	8457	9827	102_5
GUT_GENOME065719_102	10036	10254	102_6
GUT_GENOME065719_102	10393	10836	102_7
GUT_GENOME065719_103	516	1256	103_1
GUT_GENOME065719_103	1305	2177	103_2
GUT_GENOME065719_103	2174	3286	103_3
GUT_GENOME065719_103	3289	5613	103_4
GUT_GENOME065719_103	5603	6655	103_5
GUT_GENOME065719_103	6659	8329	103_6
GUT_GENOME065719_103	9159	9404	103_7
GUT_GENOME065719_103	9556	9735	103_8
GUT_GENOME065719_103	9797	10825	103_9
GUT_GENOME065719_104	3	89	104_1
GUT_GENOME065719_104	314	463	104_2
GUT_GENOME065719_104	507	650	104_3
GUT_GENOME065719_104	1040	1555	104_4
GUT_GENOME065719_104	1801	2022	104_5
GUT_GENOME065719_104	2156	4201	104_6
GUT_GENOME065719_104	4214	4786	104_7
GUT_GENOME065719_104	4783	4953	104_8
GUT_GENOME065719_104	5236	6312	104_9
GUT_GENOME065719_104	6664	6870	104_10
GUT_GENOME065719_104	6972	7793	104_11
GUT_GENOME065719_104	7909	8976	104_12
GUT_GENOME065719_104	9360	9485	104_13
GUT_GENOME065719_104	9515	10078	104_14
GUT_GENOME065719_104	10160	10618	104_15
GUT_GENOME065719_105	139	702	105_1
GUT_GENOME065719_105	765	935	105_2
GUT_GENOME065719_105	1123	1494	105_3
GUT_GENOME065719_105	1498	2946	105_4
GUT_GENOME065719_105	2949	4115	105_5
GUT_GENOME065719_105	4136	6511	105_6
GUT_GENOME065719_105	7056	7763	105_7
GUT_GENOME065719_105	7806	8186	105_8
GUT_GENOME065719_105	8171	8554	105_9
GUT_GENOME065719_105	8658	9458	105_10
GUT_GENOME065719_105	9510	9914	105_11
GUT_GENOME065719_105	10224	10553	105_12
GUT_GENOME065719_106	128	343	106_1
GUT_GENOME065719_106	374	1396	106_2
GUT_GENOME065719_106	1642	4848	106_3
GUT_GENOME065719_106	4909	6702	106_4
GUT_GENOME065719_106	6736	8376	106_5
GUT_GENOME065719_106	8390	9946	106_6
GUT_GENOME065719_106	10133	10462	106_7
GUT_GENOME065719_107	3	200	107_1
GUT_GENOME065719_107	393	974	107_2
GUT_GENOME065719_107	991	1428	107_3
GUT_GENOME065719_107	1428	2702	107_4
GUT_GENOME065719_107	2823	3893	107_5
GUT_GENOME065719_107	4627	5271	107_6
GUT_GENOME065719_107	5351	6880	107_7
GUT_GENOME065719_107	6924	7532	107_8
GUT_GENOME065719_107	7594	8100	107_9
GUT_GENOME065719_107	8149	10023	107_10
GUT_GENOME065719_107	10348	10455	107_11
GUT_GENOME065719_108	218	1879	108_1
GUT_GENOME065719_108	1943	2086	108_2
GUT_GENOME065719_108	2155	3447	108_3
GUT_GENOME065719_108	3449	5740	108_4
GUT_GENOME065719_108	5748	6755	108_5
GUT_GENOME065719_108	6706	7530	108_6
GUT_GENOME065719_108	7533	9773	108_7
GUT_GENOME065719_109	3	143	109_1
GUT_GENOME065719_109	238	381	109_2
GUT_GENOME065719_109	503	1144	109_3
GUT_GENOME065719_109	1750	2238	109_4
GUT_GENOME065719_109	2291	3823	109_5
GUT_GENOME065719_109	3992	4603	109_6
GUT_GENOME065719_109	4764	4973	109_7
GUT_GENOME065719_109	5229	5819	109_8
GUT_GENOME065719_109	6118	6555	109_9
GUT_GENOME065719_109	6628	7146	109_10
GUT_GENOME065719_109	7152	7322	109_11
GUT_GENOME065719_109	9132	9419	109_12
GUT_GENOME065719_109	9419	9652	109_13
GUT_GENOME065719_109	9997	10176	109_14
GUT_GENOME065719_11	1	780	11_1
GUT_GENOME065719_11	962	3307	11_2
GUT_GENOME065719_11	3541	4053	11_3
GUT_GENOME065719_11	4268	4666	11_4
GUT_GENOME065719_11	4816	5646	11_5
GUT_GENOME065719_11	5771	7465	11_6
GUT_GENOME065719_11	7520	8659	11_7
GUT_GENOME065719_11	8773	10092	11_8
GUT_GENOME065719_11	10312	10629	11_9
GUT_GENOME065719_11	10682	13081	11_10
GUT_GENOME065719_11	13306	14871	11_11
GUT_GENOME065719_11	14896	15045	11_12
GUT_GENOME065719_11	15056	15481	11_13
GUT_GENOME065719_11	15776	16084	11_14
GUT_GENOME065719_11	16391	18826	11_15
GUT_GENOME065719_11	18857	20164	11_16
GUT_GENOME065719_11	20212	21513	11_17
GUT_GENOME065719_11	21906	23153	11_18
GUT_GENOME065719_11	23335	25026	11_19
GUT_GENOME065719_11	25186	26247	11_20
GUT_GENOME065719_11	26321	26797	11_21
GUT_GENOME065719_11	26805	27953	11_22
GUT_GENOME065719_11	28108	28947	11_23
GUT_GENOME065719_11	29053	30216	11_24
GUT_GENOME065719_11	30265	30798	11_25
GUT_GENOME065719_11	31131	31739	11_26
GUT_GENOME065719_11	31747	32460	11_27
GUT_GENOME065719_11	32492	33271	11_28
GUT_GENOME065719_11	33290	33415	11_29
GUT_GENOME065719_11	33431	34078	11_30
GUT_GENOME065719_11	34130	34846	11_31
GUT_GENOME065719_11	34941	36260	11_32
GUT_GENOME065719_11	36400	37557	11_33
GUT_GENOME065719_11	37596	38804	11_34
GUT_GENOME065719_11	39029	39802	11_35
GUT_GENOME065719_11	40119	41513	11_36
GUT_GENOME065719_11	41566	44397	11_37
GUT_GENOME065719_11	44541	45227	11_38
GUT_GENOME065719_110	79	1026	110_1
GUT_GENOME065719_110	1302	1472	110_2
GUT_GENOME065719_110	1680	2927	110_3
GUT_GENOME065719_110	3254	3895	110_4
GUT_GENOME065719_110	3985	7119	110_5
GUT_GENOME065719_110	7625	7855	110_6
GUT_GENOME065719_110	7852	8793	110_7
GUT_GENOME065719_110	9041	9925	110_8
GUT_GENOME065719_111	122	1687	111_1
GUT_GENOME065719_111	1839	2375	111_2
GUT_GENOME065719_111	2457	2894	111_3
GUT_GENOME065719_111	2912	3484	111_4
GUT_GENOME065719_111	3548	4225	111_5
GUT_GENOME065719_111	4259	4675	111_6
GUT_GENOME065719_111	4697	5452	111_7
GUT_GENOME065719_111	5452	6198	111_8
GUT_GENOME065719_111	6804	6956	111_9
GUT_GENOME065719_111	7123	7473	111_10
GUT_GENOME065719_111	7582	7806	111_11
GUT_GENOME065719_111	8102	9259	111_12
GUT_GENOME065719_112	834	1973	112_1
GUT_GENOME065719_112	2040	3695	112_2
GUT_GENOME065719_112	3829	5658	112_3
GUT_GENOME065719_112	5903	6367	112_4
GUT_GENOME065719_112	6561	6773	112_5
GUT_GENOME065719_112	7074	8213	112_6
GUT_GENOME065719_112	8243	8446	112_7
GUT_GENOME065719_112	8495	9649	112_8
GUT_GENOME065719_113	3	257	113_1
GUT_GENOME065719_113	889	4137	113_2
GUT_GENOME065719_113	4146	7094	113_3
GUT_GENOME065719_113	7135	9588	113_4
GUT_GENOME065719_114	124	1152	114_1
GUT_GENOME065719_114	1199	2554	114_2
GUT_GENOME065719_114	2615	3988	114_3
GUT_GENOME065719_114	4155	4655	114_4
GUT_GENOME065719_114	4718	4867	114_5
GUT_GENOME065719_114	4894	6015	114_6
GUT_GENOME065719_114	6076	7884	114_7
GUT_GENOME065719_114	8017	9081	114_8
GUT_GENOME065719_114	9125	9484	114_9
GUT_GENOME065719_115	1	678	115_1
GUT_GENOME065719_115	1160	2443	115_2
GUT_GENOME065719_115	2788	3054	115_3
GUT_GENOME065719_115	3061	3297	115_4
GUT_GENOME065719_115	3514	4338	115_5
GUT_GENOME065719_115	4431	6071	115_6
GUT_GENOME065719_115	6093	9347	115_7
GUT_GENOME065719_116	382	1290	116_1
GUT_GENOME065719_116	1752	2030	116_2
GUT_GENOME065719_116	2460	4850	116_3
GUT_GENOME065719_116	4856	6793	116_4
GUT_GENOME065719_116	6832	7242	116_5
GUT_GENOME065719_116	7857	9212	116_6
GUT_GENOME065719_117	3	125	117_1
GUT_GENOME065719_117	145	3669	117_2
GUT_GENOME065719_117	3717	4445	117_3
GUT_GENOME065719_117	4505	5092	117_4
GUT_GENOME065719_117	5453	6472	117_5
GUT_GENOME065719_117	6677	8269	117_6
GUT_GENOME065719_117	8279	8758	117_7
GUT_GENOME065719_118	2	409	118_1
GUT_GENOME065719_118	420	749	118_2
GUT_GENOME065719_118	787	2199	118_3
GUT_GENOME065719_118	2369	3430	118_4
GUT_GENOME065719_118	3433	5400	118_5
GUT_GENOME065719_118	5415	6770	118_6
GUT_GENOME065719_118	6891	7448	118_7
GUT_GENOME065719_118	7445	7756	118_8
GUT_GENOME065719_118	7768	8403	118_9
GUT_GENOME065719_118	8685	8855	118_10
GUT_GENOME065719_119	2	499	119_1
GUT_GENOME065719_119	746	1714	119_2
GUT_GENOME065719_119	2083	2316	119_3
GUT_GENOME065719_119	2388	5633	119_4
GUT_GENOME065719_119	5653	7167	119_5
GUT_GENOME065719_119	7145	7240	119_6
GUT_GENOME065719_119	7346	7582	119_7
GUT_GENOME065719_119	7589	7855	119_8
GUT_GENOME065719_119	8087	8200	119_9
GUT_GENOME065719_119	8225	8884	119_10
GUT_GENOME065719_12	2	910	12_1
GUT_GENOME065719_12	900	1589	12_2
GUT_GENOME065719_12	1695	1880	12_3
GUT_GENOME065719_12	1925	2053	12_4
GUT_GENOME065719_12	2068	2274	12_5
GUT_GENOME065719_12	2761	3765	12_6
GUT_GENOME065719_12	4088	4342	12_7
GUT_GENOME065719_12	4339	4890	12_8
GUT_GENOME065719_12	4931	5065	12_9
GUT_GENOME065719_12	5179	5568	12_10
GUT_GENOME065719_12	5937	6458	12_11
GUT_GENOME065719_12	6491	7108	12_12
GUT_GENOME065719_12	7101	7619	12_13
GUT_GENOME065719_12	7609	9519	12_14
GUT_GENOME065719_12	9860	12604	12_15
GUT_GENOME065719_12	12946	13338	12_16
GUT_GENOME065719_12	13413	13985	12_17
GUT_GENOME065719_12	14121	14330	12_18
GUT_GENOME065719_12	14709	16148	12_19
GUT_GENOME065719_12	16154	17167	12_20
GUT_GENOME065719_12	17174	18412	12_21
GUT_GENOME065719_12	18412	19467	12_22
GUT_GENOME065719_12	19478	20419	12_23
GUT_GENOME065719_12	20431	21330	12_24
GUT_GENOME065719_12	21338	22345	12_25
GUT_GENOME065719_12	22432	22599	12_26
GUT_GENOME065719_12	23026	24864	12_27
GUT_GENOME065719_12	24851	25888	12_28
GUT_GENOME065719_12	25914	26906	12_29
GUT_GENOME065719_12	26957	28105	12_30
GUT_GENOME065719_12	28192	28557	12_31
GUT_GENOME065719_12	28805	30427	12_32
GUT_GENOME065719_12	30608	31597	12_33
GUT_GENOME065719_12	31607	32356	12_34
GUT_GENOME065719_12	32364	33575	12_35
GUT_GENOME065719_12	33556	34488	12_36
GUT_GENOME065719_12	34485	35699	12_37
GUT_GENOME065719_12	35696	35980	12_38
GUT_GENOME065719_12	36119	37357	12_39
GUT_GENOME065719_12	37354	37989	12_40
GUT_GENOME065719_12	38143	39165	12_41
GUT_GENOME065719_12	39162	39311	12_42
GUT_GENOME065719_12	39550	40419	12_43
GUT_GENOME065719_12	40426	41655	12_44
GUT_GENOME065719_12	42176	42427	12_45
GUT_GENOME065719_12	42429	42695	12_46
GUT_GENOME065719_12	43269	43424	12_47
GUT_GENOME065719_12	43434	44024	12_48
GUT_GENOME065719_120	149	403	120_1
GUT_GENOME065719_120	615	3059	120_2
GUT_GENOME065719_120	3061	4389	120_3
GUT_GENOME065719_120	4612	5241	120_4
GUT_GENOME065719_120	5773	6381	120_5
GUT_GENOME065719_120	6378	7823	120_6
GUT_GENOME065719_120	7871	8923	120_7
GUT_GENOME065719_121	2	643	121_1
GUT_GENOME065719_121	647	916	121_2
GUT_GENOME065719_121	886	1500	121_3
GUT_GENOME065719_121	1460	2326	121_4
GUT_GENOME065719_121	2599	2925	121_5
GUT_GENOME065719_121	3059	4747	121_6
GUT_GENOME065719_121	4755	7151	121_7
GUT_GENOME065719_121	7094	7291	121_8
GUT_GENOME065719_121	7362	7841	121_9
GUT_GENOME065719_121	7810	8910	121_10
GUT_GENOME065719_122	2	154	122_1
GUT_GENOME065719_122	198	386	122_2
GUT_GENOME065719_122	392	655	122_3
GUT_GENOME065719_122	1288	1755	122_4
GUT_GENOME065719_122	1813	2853	122_5
GUT_GENOME065719_122	2972	3832	122_6
GUT_GENOME065719_122	3968	4588	122_7
GUT_GENOME065719_122	4680	7469	122_8
GUT_GENOME065719_122	7540	8019	122_9
GUT_GENOME065719_122	8040	8543	122_10
GUT_GENOME065719_122	8789	8854	122_11
GUT_GENOME065719_123	3	86	123_1
GUT_GENOME065719_123	160	2265	123_2
GUT_GENOME065719_123	2313	2990	123_3
GUT_GENOME065719_123	3263	4132	123_4
GUT_GENOME065719_123	4257	6443	123_5
GUT_GENOME065719_123	6460	8598	123_6
GUT_GENOME065719_123	8664	8852	123_7
GUT_GENOME065719_124	1097	1603	124_1
GUT_GENOME065719_124	1720	2064	124_2
GUT_GENOME065719_124	2069	2821	124_3
GUT_GENOME065719_124	2994	3575	124_4
GUT_GENOME065719_124	3596	3946	124_5
GUT_GENOME065719_124	4380	4757	124_6
GUT_GENOME065719_124	5924	7249	124_7
GUT_GENOME065719_124	7255	7896	124_8
GUT_GENOME065719_124	7836	7943	124_9
GUT_GENOME065719_125	2	103	125_1
GUT_GENOME065719_125	151	261	125_2
GUT_GENOME065719_125	285	1706	125_3
GUT_GENOME065719_125	1878	2144	125_4
GUT_GENOME065719_125	2814	3332	125_5
GUT_GENOME065719_125	3547	3654	125_6
GUT_GENOME065719_125	4728	4910	125_7
GUT_GENOME065719_125	4982	5548	125_8
GUT_GENOME065719_125	5548	6150	125_9
GUT_GENOME065719_125	6185	7831	125_10
GUT_GENOME065719_125	7862	8380	125_11
GUT_GENOME065719_126	74	2929	126_1
GUT_GENOME065719_126	3467	6130	126_2
GUT_GENOME065719_126	6347	7210	126_3
GUT_GENOME065719_126	7213	8316	126_4
GUT_GENOME065719_126	8459	8749	126_5
GUT_GENOME065719_127	247	1830	127_1
GUT_GENOME065719_127	2484	4091	127_2
GUT_GENOME065719_127	4228	4893	127_3
GUT_GENOME065719_127	4918	7203	127_4
GUT_GENOME065719_127	7255	7557	127_5
GUT_GENOME065719_127	7572	8078	127_6
GUT_GENOME065719_127	8305	8439	127_7
GUT_GENOME065719_127	8470	8745	127_8
GUT_GENOME065719_128	136	555	128_1
GUT_GENOME065719_128	1330	2736	128_2
GUT_GENOME065719_128	2920	4005	128_3
GUT_GENOME065719_128	4016	4324	128_4
GUT_GENOME065719_128	4321	4950	128_5
GUT_GENOME065719_128	4960	8004	128_6
GUT_GENOME065719_128	8215	8640	128_7
GUT_GENOME065719_129	3	1361	129_1
GUT_GENOME065719_129	1710	2768	129_2
GUT_GENOME065719_129	2831	3865	129_3
GUT_GENOME065719_129	4143	4421	129_4
GUT_GENOME065719_129	4532	5356	129_5
GUT_GENOME065719_129	5441	5884	129_6
GUT_GENOME065719_129	5881	6078	129_7
GUT_GENOME065719_129	6155	7747	129_8
GUT_GENOME065719_13	3	320	13_1
GUT_GENOME065719_13	579	785	13_2
GUT_GENOME065719_13	798	1115	13_3
GUT_GENOME065719_13	1139	2080	13_4
GUT_GENOME065719_13	2214	3677	13_5
GUT_GENOME065719_13	3806	4174	13_6
GUT_GENOME065719_13	4292	5575	13_7
GUT_GENOME065719_13	5629	7791	13_8
GUT_GENOME065719_13	7906	10152	13_9
GUT_GENOME065719_13	10390	10491	13_10
GUT_GENOME065719_13	10606	10968	13_11
GUT_GENOME065719_13	11056	11199	13_12
GUT_GENOME065719_13	11619	11894	13_13
GUT_GENOME065719_13	12050	12661	13_14
GUT_GENOME065719_13	12726	13841	13_15
GUT_GENOME065719_13	13976	15526	13_16
GUT_GENOME065719_13	15863	16738	13_17
GUT_GENOME065719_13	16844	17518	13_18
GUT_GENOME065719_13	17668	19044	13_19
GUT_GENOME065719_13	19060	19821	13_20
GUT_GENOME065719_13	19846	21210	13_21
GUT_GENOME065719_13	21362	22072	13_22
GUT_GENOME065719_13	22238	25075	13_23
GUT_GENOME065719_13	25115	25300	13_24
GUT_GENOME065719_13	25460	26389	13_25
GUT_GENOME065719_13	26487	28241	13_26
GUT_GENOME065719_13	28295	29857	13_27
GUT_GENOME065719_13	30268	31317	13_28
GUT_GENOME065719_13	31322	32386	13_29
GUT_GENOME065719_13	32397	33938	13_30
GUT_GENOME065719_13	34151	35299	13_31
GUT_GENOME065719_13	35304	36113	13_32
GUT_GENOME065719_13	36100	36924	13_33
GUT_GENOME065719_13	36943	37740	13_34
GUT_GENOME065719_13	37858	38676	13_35
GUT_GENOME065719_13	38774	40291	13_36
GUT_GENOME065719_130	1	798	130_1
GUT_GENOME065719_130	1123	1500	130_2
GUT_GENOME065719_130	1691	1786	130_3
GUT_GENOME065719_130	1800	2573	130_4
GUT_GENOME065719_130	2589	2840	130_5
GUT_GENOME065719_130	2930	3469	130_6
GUT_GENOME065719_130	3516	3905	130_7
GUT_GENOME065719_130	4006	4473	130_8
GUT_GENOME065719_130	4540	5778	130_9
GUT_GENOME065719_130	5837	5956	130_10
GUT_GENOME065719_130	6145	6855	130_11
GUT_GENOME065719_130	7699	8325	130_12
GUT_GENOME065719_130	8322	8417	130_13
GUT_GENOME065719_131	2	109	131_1
GUT_GENOME065719_131	106	1290	131_2
GUT_GENOME065719_131	1803	2297	131_3
GUT_GENOME065719_131	2482	3882	131_4
GUT_GENOME065719_131	3919	5082	131_5
GUT_GENOME065719_131	5098	5619	131_6
GUT_GENOME065719_131	5632	6942	131_7
GUT_GENOME065719_131	6946	7626	131_8
GUT_GENOME065719_131	7698	8390	131_9
GUT_GENOME065719_132	46	1269	132_1
GUT_GENOME065719_132	1301	2530	132_2
GUT_GENOME065719_132	3001	3813	132_3
GUT_GENOME065719_132	4033	4329	132_4
GUT_GENOME065719_132	4326	4922	132_5
GUT_GENOME065719_132	4993	5931	132_6
GUT_GENOME065719_132	6037	6444	132_7
GUT_GENOME065719_132	6736	6948	132_8
GUT_GENOME065719_132	8387	8515	132_9
GUT_GENOME065719_133	3	722	133_1
GUT_GENOME065719_133	863	1054	133_2
GUT_GENOME065719_133	1017	1205	133_3
GUT_GENOME065719_133	1461	1676	133_4
GUT_GENOME065719_133	1673	2524	133_5
GUT_GENOME065719_133	2615	4435	133_6
GUT_GENOME065719_133	4419	6653	133_7
GUT_GENOME065719_133	6998	8254	133_8
GUT_GENOME065719_134	3	875	134_1
GUT_GENOME065719_134	1129	2499	134_2
GUT_GENOME065719_134	2512	2862	134_3
GUT_GENOME065719_134	2880	3236	134_4
GUT_GENOME065719_134	3254	4630	134_5
GUT_GENOME065719_134	4642	5253	134_6
GUT_GENOME065719_134	5293	6147	134_7
GUT_GENOME065719_134	6165	7637	134_8
GUT_GENOME065719_134	7975	8139	134_9
GUT_GENOME065719_135	166	2172	135_1
GUT_GENOME065719_135	2208	3356	135_2
GUT_GENOME065719_135	3366	4604	135_3
GUT_GENOME065719_135	4666	7863	135_4
GUT_GENOME065719_135	7958	8062	135_5
GUT_GENOME065719_136	2	154	136_1
GUT_GENOME065719_136	305	442	136_2
GUT_GENOME065719_136	554	2044	136_3
GUT_GENOME065719_136	1941	2207	136_4
GUT_GENOME065719_136	2244	3443	136_5
GUT_GENOME065719_136	3575	4141	136_6
GUT_GENOME065719_136	4237	5541	136_7
GUT_GENOME065719_136	5722	6711	136_8
GUT_GENOME065719_136	6909	7376	136_9
GUT_GENOME065719_136	7917	8042	136_10
GUT_GENOME065719_137	149	460	137_1
GUT_GENOME065719_137	457	1059	137_2
GUT_GENOME065719_137	1093	4248	137_3
GUT_GENOME065719_137	4254	6134	137_4
GUT_GENOME065719_137	6306	7256	137_5
GUT_GENOME065719_137	7310	7831	137_6
GUT_GENOME065719_137	7895	8020	137_7
GUT_GENOME065719_138	3	356	138_1
GUT_GENOME065719_138	387	1781	138_2
GUT_GENOME065719_138	1800	4289	138_3
GUT_GENOME065719_138	4343	4795	138_4
GUT_GENOME065719_138	4869	5927	138_5
GUT_GENOME065719_138	5941	7230	138_6
GUT_GENOME065719_138	7462	7938	138_7
GUT_GENOME065719_139	190	1314	139_1
GUT_GENOME065719_139	1329	2645	139_2
GUT_GENOME065719_139	2664	3560	139_3
GUT_GENOME065719_139	3606	5231	139_4
GUT_GENOME065719_139	5253	7922	139_5
GUT_GENOME065719_14	157	1476	14_1
GUT_GENOME065719_14	1575	3815	14_2
GUT_GENOME065719_14	3971	5803	14_3
GUT_GENOME065719_14	5892	6494	14_4
GUT_GENOME065719_14	6530	7513	14_5
GUT_GENOME065719_14	7596	8813	14_6
GUT_GENOME065719_14	8843	9892	14_7
GUT_GENOME065719_14	10286	12619	14_8
GUT_GENOME065719_14	12649	12990	14_9
