GUT_GENOME027320_10	31190	32161	10_24
GUT_GENOME027320_10	32761	33882	10_25
GUT_GENOME027320_10	33879	34283	10_26
GUT_GENOME027320_10	34285	35526	10_27
GUT_GENOME027320_10	35588	36046	10_28
GUT_GENOME027320_10	36141	37115	10_29
GUT_GENOME027320_10	37266	38231	10_30
GUT_GENOME027320_10	38222	39229	10_31
GUT_GENOME027320_10	39251	40150	10_32
GUT_GENOME027320_10	40254	42398	10_33
GUT_GENOME027320_10	42411	42689	10_34
GUT_GENOME027320_10	43099	43584	10_35
GUT_GENOME027320_10	43590	44198	10_36
GUT_GENOME027320_10	44367	44840	10_37
GUT_GENOME027320_10	44938	45885	10_38
GUT_GENOME027320_10	46033	46845	10_39
GUT_GENOME027320_10	47018	48403	10_40
GUT_GENOME027320_10	48624	49727	10_41
GUT_GENOME027320_10	50023	50952	10_42
GUT_GENOME027320_10	50963	51796	10_43
GUT_GENOME027320_10	51793	52434	10_44
GUT_GENOME027320_10	52435	55050	10_45
GUT_GENOME027320_10	55784	56860	10_46
GUT_GENOME027320_10	57176	60007	10_47
GUT_GENOME027320_10	60022	60921	10_48
GUT_GENOME027320_10	60932	61516	10_49
GUT_GENOME027320_10	61539	61628	10_50
GUT_GENOME027320_10	62107	63099	10_51
GUT_GENOME027320_10	63502	64083	10_52
GUT_GENOME027320_10	64238	65707	10_53
GUT_GENOME027320_10	65700	66671	10_54
GUT_GENOME027320_10	66685	67524	10_55
GUT_GENOME027320_10	67558	68091	10_56
GUT_GENOME027320_10	68152	69957	10_57
GUT_GENOME027320_10	69896	70036	10_58
GUT_GENOME027320_10	70147	71958	10_59
GUT_GENOME027320_10	72115	73233	10_60
GUT_GENOME027320_10	73214	73882	10_61
GUT_GENOME027320_10	73879	75237	10_62
GUT_GENOME027320_10	75242	77425	10_63
GUT_GENOME027320_10	77542	78141	10_64
GUT_GENOME027320_10	78261	80288	10_65
GUT_GENOME027320_10	80346	81119	10_66
GUT_GENOME027320_10	81161	81670	10_67
GUT_GENOME027320_10	81688	83301	10_68
GUT_GENOME027320_10	83405	84031	10_69
GUT_GENOME027320_10	84032	86446	10_70
GUT_GENOME027320_10	86647	88326	10_71
GUT_GENOME027320_10	88587	89165	10_72
GUT_GENOME027320_10	89249	90820	10_73
GUT_GENOME027320_10	90928	91326	10_74
GUT_GENOME027320_10	91333	92676	10_75
GUT_GENOME027320_10	92780	94189	10_76
GUT_GENOME027320_10	94265	95764	10_77
GUT_GENOME027320_10	95801	96130	10_78
GUT_GENOME027320_10	96461	97834	10_79
GUT_GENOME027320_10	97952	99370	10_80
GUT_GENOME027320_10	99426	101540	10_81
GUT_GENOME027320_10	101932	103635	10_82
GUT_GENOME027320_10	104632	105849	10_83
GUT_GENOME027320_10	105885	106193	10_84
GUT_GENOME027320_10	106297	107229	10_85
GUT_GENOME027320_10	107527	107742	10_86
GUT_GENOME027320_10	108025	109143	10_87
GUT_GENOME027320_10	109140	109259	10_88
GUT_GENOME027320_10	109719	110720	10_89
GUT_GENOME027320_10	110790	111746	10_90
GUT_GENOME027320_10	111727	112218	10_91
GUT_GENOME027320_10	112234	112878	10_92
GUT_GENOME027320_10	113185	113532	10_93
GUT_GENOME027320_10	113498	113809	10_94
GUT_GENOME027320_10	114178	114399	10_95
GUT_GENOME027320_10	114667	114933	10_96
GUT_GENOME027320_10	115062	115136	10_97
GUT_GENOME027320_11	60	182	11_1
GUT_GENOME027320_11	229	693	11_2
GUT_GENOME027320_11	773	1438	11_3
GUT_GENOME027320_11	1457	2434	11_4
GUT_GENOME027320_11	2529	4433	11_5
GUT_GENOME027320_11	4618	5943	11_6
GUT_GENOME027320_11	6112	7365	11_7
GUT_GENOME027320_11	7333	7707	11_8
GUT_GENOME027320_11	7934	9637	11_9
GUT_GENOME027320_11	9641	10381	11_10
GUT_GENOME027320_11	10410	12080	11_11
GUT_GENOME027320_11	12107	13336	11_12
GUT_GENOME027320_11	13337	14107	11_13
GUT_GENOME027320_11	14246	15370	11_14
GUT_GENOME027320_11	15558	15926	11_15
GUT_GENOME027320_11	16094	17728	11_16
GUT_GENOME027320_11	17801	18568	11_17
GUT_GENOME027320_11	18639	19625	11_18
GUT_GENOME027320_11	19643	20491	11_19
GUT_GENOME027320_11	20512	21468	11_20
GUT_GENOME027320_11	21622	22809	11_21
GUT_GENOME027320_11	22957	23439	11_22
GUT_GENOME027320_11	23582	24742	11_23
GUT_GENOME027320_11	24896	26215	11_24
GUT_GENOME027320_11	26339	27046	11_25
GUT_GENOME027320_11	27070	27675	11_26
GUT_GENOME027320_11	27797	28552	11_27
GUT_GENOME027320_11	28609	29331	11_28
GUT_GENOME027320_11	29352	29942	11_29
GUT_GENOME027320_11	30032	30889	11_30
GUT_GENOME027320_11	31540	32679	11_31
GUT_GENOME027320_11	32731	33549	11_32
GUT_GENOME027320_11	33552	34808	11_33
GUT_GENOME027320_11	34837	35094	11_34
GUT_GENOME027320_11	35102	35611	11_35
GUT_GENOME027320_11	35663	37522	11_36
GUT_GENOME027320_11	37669	37827	11_37
GUT_GENOME027320_11	37884	38075	11_38
GUT_GENOME027320_11	38053	38163	11_39
GUT_GENOME027320_11	38171	38362	11_40
GUT_GENOME027320_11	38367	39260	11_41
GUT_GENOME027320_11	39335	39619	11_42
GUT_GENOME027320_11	39759	39998	11_43
GUT_GENOME027320_11	40373	40939	11_44
GUT_GENOME027320_11	41700	41963	11_45
GUT_GENOME027320_11	41941	43608	11_46
GUT_GENOME027320_11	43610	43792	11_47
GUT_GENOME027320_11	43780	44016	11_48
GUT_GENOME027320_11	44022	44399	11_49
GUT_GENOME027320_11	44396	44803	11_50
GUT_GENOME027320_11	44787	45575	11_51
GUT_GENOME027320_11	45605	45859	11_52
GUT_GENOME027320_11	46058	47554	11_53
GUT_GENOME027320_11	47551	49185	11_54
GUT_GENOME027320_11	50469	51092	11_55
GUT_GENOME027320_11	51129	51527	11_56
GUT_GENOME027320_11	51565	52758	11_57
GUT_GENOME027320_11	52778	53152	11_58
GUT_GENOME027320_11	53155	53478	11_59
GUT_GENOME027320_11	53482	54012	11_60
GUT_GENOME027320_11	54012	54404	11_61
GUT_GENOME027320_11	54428	54991	11_62
GUT_GENOME027320_11	55093	55551	11_63
GUT_GENOME027320_11	55665	55835	11_64
GUT_GENOME027320_11	55853	61330	11_65
GUT_GENOME027320_11	61327	61839	11_66
GUT_GENOME027320_11	62436	62750	11_67
GUT_GENOME027320_11	62760	63485	11_68
GUT_GENOME027320_11	63495	63926	11_69
GUT_GENOME027320_11	64040	64621	11_70
GUT_GENOME027320_11	64618	64824	11_71
GUT_GENOME027320_11	64874	64987	11_72
GUT_GENOME027320_11	65087	65605	11_73
GUT_GENOME027320_11	65610	68480	11_74
GUT_GENOME027320_11	68477	69682	11_75
GUT_GENOME027320_11	69684	69917	11_76
GUT_GENOME027320_11	69901	70923	11_77
GUT_GENOME027320_11	70944	72263	11_78
GUT_GENOME027320_11	72780	73595	11_79
GUT_GENOME027320_11	73615	73791	11_80
GUT_GENOME027320_11	73976	74323	11_81
GUT_GENOME027320_11	74345	74740	11_82
GUT_GENOME027320_11	74747	75913	11_83
GUT_GENOME027320_11	75916	76179	11_84
GUT_GENOME027320_11	76206	76673	11_85
GUT_GENOME027320_11	76651	77067	11_86
GUT_GENOME027320_11	77096	77803	11_87
GUT_GENOME027320_11	77800	78363	11_88
GUT_GENOME027320_11	78405	78806	11_89
GUT_GENOME027320_11	78993	79658	11_90
GUT_GENOME027320_11	79749	80042	11_91
GUT_GENOME027320_11	80026	80427	11_92
GUT_GENOME027320_11	80429	80944	11_93
GUT_GENOME027320_11	80941	81348	11_94
GUT_GENOME027320_11	81345	82610	11_95
GUT_GENOME027320_11	82613	82822	11_96
GUT_GENOME027320_11	82797	83072	11_97
GUT_GENOME027320_11	83072	83410	11_98
GUT_GENOME027320_11	83370	83564	11_99
GUT_GENOME027320_11	83561	83797	11_100
GUT_GENOME027320_11	83799	84716	11_101
GUT_GENOME027320_11	84716	85111	11_102
GUT_GENOME027320_11	85114	85782	11_103
GUT_GENOME027320_11	86048	86239	11_104
GUT_GENOME027320_11	86313	86768	11_105
GUT_GENOME027320_11	86917	87726	11_106
GUT_GENOME027320_11	87985	88350	11_107
GUT_GENOME027320_11	88405	88584	11_108
GUT_GENOME027320_11	88636	89220	11_109
GUT_GENOME027320_11	89229	89939	11_110
GUT_GENOME027320_11	89911	90579	11_111
GUT_GENOME027320_11	90886	91992	11_112
GUT_GENOME027320_11	91977	92513	11_113
GUT_GENOME027320_11	92608	92793	11_114
GUT_GENOME027320_11	92793	93248	11_115
GUT_GENOME027320_11	93785	93994	11_116
GUT_GENOME027320_11	93996	94964	11_117
GUT_GENOME027320_11	94967	95710	11_118
GUT_GENOME027320_11	95717	95995	11_119
GUT_GENOME027320_11	95999	96427	11_120
GUT_GENOME027320_11	96429	96728	11_121
GUT_GENOME027320_11	96715	97161	11_122
GUT_GENOME027320_11	97232	97330	11_123
GUT_GENOME027320_11	97327	97551	11_124
GUT_GENOME027320_11	97551	98459	11_125
GUT_GENOME027320_11	98456	99424	11_126
GUT_GENOME027320_11	99496	100197	11_127
GUT_GENOME027320_11	100582	100833	11_128
GUT_GENOME027320_11	100830	101033	11_129
GUT_GENOME027320_11	101809	102579	11_130
GUT_GENOME027320_11	102581	102919	11_131
GUT_GENOME027320_11	103166	103708	11_132
GUT_GENOME027320_11	103705	104346	11_133
GUT_GENOME027320_11	104417	106030	11_134
GUT_GENOME027320_11	106052	106828	11_135
GUT_GENOME027320_12	302	1552	12_1
GUT_GENOME027320_12	1738	3018	12_2
GUT_GENOME027320_12	3098	4336	12_3
GUT_GENOME027320_12	4394	5611	12_4
GUT_GENOME027320_12	5633	6748	12_5
GUT_GENOME027320_12	6809	8158	12_6
GUT_GENOME027320_12	8442	9662	12_7
GUT_GENOME027320_12	9706	9921	12_8
GUT_GENOME027320_12	10087	11394	12_9
GUT_GENOME027320_12	11400	12845	12_10
GUT_GENOME027320_12	12861	14096	12_11
GUT_GENOME027320_12	14204	16009	12_12
GUT_GENOME027320_12	16006	16632	12_13
GUT_GENOME027320_12	16664	17266	12_14
GUT_GENOME027320_12	17257	18018	12_15
GUT_GENOME027320_12	18157	19347	12_16
GUT_GENOME027320_12	19356	20489	12_17
GUT_GENOME027320_12	20516	22006	12_18
GUT_GENOME027320_12	22090	22794	12_19
GUT_GENOME027320_12	22918	23724	12_20
GUT_GENOME027320_12	23759	24451	12_21
GUT_GENOME027320_12	24498	24779	12_22
GUT_GENOME027320_12	24887	26962	12_23
GUT_GENOME027320_12	26959	28089	12_24
GUT_GENOME027320_12	28125	29444	12_25
GUT_GENOME027320_12	29457	31526	12_26
GUT_GENOME027320_12	31523	32308	12_27
GUT_GENOME027320_12	32507	36535	12_28
GUT_GENOME027320_12	36733	36858	12_29
GUT_GENOME027320_12	36855	40025	12_30
GUT_GENOME027320_12	40038	42017	12_31
GUT_GENOME027320_12	42036	43343	12_32
GUT_GENOME027320_12	43495	46242	12_33
GUT_GENOME027320_12	46244	48706	12_34
GUT_GENOME027320_12	48651	48755	12_35
GUT_GENOME027320_12	49081	50070	12_36
GUT_GENOME027320_12	50115	51800	12_37
GUT_GENOME027320_12	51975	54818	12_38
GUT_GENOME027320_12	54996	57290	12_39
GUT_GENOME027320_12	58037	61033	12_40
GUT_GENOME027320_12	61140	62660	12_41
GUT_GENOME027320_12	62894	64186	12_42
GUT_GENOME027320_12	64208	65929	12_43
GUT_GENOME027320_12	65942	66715	12_44
GUT_GENOME027320_12	66908	68788	12_45
GUT_GENOME027320_12	68793	69299	12_46
GUT_GENOME027320_12	69491	69871	12_47
GUT_GENOME027320_12	69902	70582	12_48
GUT_GENOME027320_12	70610	72088	12_49
GUT_GENOME027320_12	72353	73726	12_50
GUT_GENOME027320_12	74309	74770	12_51
GUT_GENOME027320_12	75180	77117	12_52
GUT_GENOME027320_12	77135	78721	12_53
GUT_GENOME027320_12	79114	80940	12_54
GUT_GENOME027320_12	81166	82719	12_55
GUT_GENOME027320_12	82676	82774	12_56
GUT_GENOME027320_12	82957	84630	12_57
GUT_GENOME027320_12	84714	86411	12_58
GUT_GENOME027320_12	86489	86650	12_59
GUT_GENOME027320_12	86785	88458	12_60
GUT_GENOME027320_12	88522	91206	12_61
GUT_GENOME027320_12	91203	91343	12_62
GUT_GENOME027320_12	91324	91947	12_63
GUT_GENOME027320_12	91967	92908	12_64
GUT_GENOME027320_12	93822	94610	12_65
GUT_GENOME027320_12	94646	95284	12_66
GUT_GENOME027320_12	95313	95540	12_67
GUT_GENOME027320_12	95668	96096	12_68
GUT_GENOME027320_12	96106	97110	12_69
GUT_GENOME027320_12	97167	98081	12_70
GUT_GENOME027320_12	98146	98940	12_71
GUT_GENOME027320_12	99123	100064	12_72
GUT_GENOME027320_12	100087	101202	12_73
GUT_GENOME027320_12	101312	101536	12_74
GUT_GENOME027320_13	426	1544	13_1
GUT_GENOME027320_13	1573	3735	13_2
GUT_GENOME027320_13	3762	6242	13_3
GUT_GENOME027320_13	6361	8646	13_4
GUT_GENOME027320_13	8690	10156	13_5
GUT_GENOME027320_13	10175	10270	13_6
GUT_GENOME027320_13	10375	11496	13_7
GUT_GENOME027320_13	11600	12820	13_8
GUT_GENOME027320_13	12870	15863	13_9
GUT_GENOME027320_13	15895	16863	13_10
GUT_GENOME027320_13	17337	17630	13_11
GUT_GENOME027320_13	17636	18700	13_12
GUT_GENOME027320_13	18917	19207	13_13
GUT_GENOME027320_13	20027	21058	13_14
GUT_GENOME027320_13	21293	22447	13_15
GUT_GENOME027320_13	22544	23107	13_16
GUT_GENOME027320_13	23410	24792	13_17
GUT_GENOME027320_13	24952	25929	13_18
GUT_GENOME027320_13	26141	28228	13_19
GUT_GENOME027320_13	28257	30656	13_20
GUT_GENOME027320_13	30666	33305	13_21
GUT_GENOME027320_13	33485	34546	13_22
GUT_GENOME027320_13	34735	36540	13_23
GUT_GENOME027320_13	36758	37717	13_24
GUT_GENOME027320_13	37870	38004	13_25
GUT_GENOME027320_13	38121	39440	13_26
GUT_GENOME027320_13	39448	39918	13_27
GUT_GENOME027320_13	39975	41270	13_28
GUT_GENOME027320_13	41441	44017	13_29
GUT_GENOME027320_13	44298	45518	13_30
GUT_GENOME027320_13	45518	47605	13_31
GUT_GENOME027320_13	47662	49197	13_32
GUT_GENOME027320_13	49228	50139	13_33
GUT_GENOME027320_13	50160	51371	13_34
GUT_GENOME027320_13	51375	53282	13_35
GUT_GENOME027320_13	53634	55481	13_36
GUT_GENOME027320_13	55499	58852	13_37
GUT_GENOME027320_13	59217	60866	13_38
GUT_GENOME027320_13	60960	63398	13_39
GUT_GENOME027320_13	63538	64281	13_40
GUT_GENOME027320_13	64282	65637	13_41
GUT_GENOME027320_13	65803	68103	13_42
GUT_GENOME027320_13	68206	69726	13_43
GUT_GENOME027320_13	69738	72788	13_44
GUT_GENOME027320_13	73840	74034	13_45
GUT_GENOME027320_13	74130	75767	13_46
GUT_GENOME027320_13	76130	76273	13_47
GUT_GENOME027320_13	76965	77306	13_48
GUT_GENOME027320_13	77558	78001	13_49
GUT_GENOME027320_13	78008	78814	13_50
GUT_GENOME027320_13	79225	79347	13_51
GUT_GENOME027320_13	79722	81449	13_52
GUT_GENOME027320_13	81676	82626	13_53
GUT_GENOME027320_13	82613	84094	13_54
GUT_GENOME027320_13	84106	84705	13_55
GUT_GENOME027320_13	84899	85018	13_56
GUT_GENOME027320_13	85224	86834	13_57
GUT_GENOME027320_13	86957	87199	13_58
GUT_GENOME027320_13	87307	88380	13_59
GUT_GENOME027320_13	88441	88896	13_60
GUT_GENOME027320_13	89367	91403	13_61
GUT_GENOME027320_13	91668	92327	13_62
GUT_GENOME027320_13	92853	93326	13_63
GUT_GENOME027320_13	93642	93917	13_64
GUT_GENOME027320_13	93956	95581	13_65
GUT_GENOME027320_13	96378	96728	13_66
GUT_GENOME027320_14	2	658	14_1
GUT_GENOME027320_14	1160	2173	14_2
GUT_GENOME027320_14	2280	3725	14_3
GUT_GENOME027320_14	3727	4662	14_4
GUT_GENOME027320_14	4676	4996	14_5
GUT_GENOME027320_14	5365	6201	14_6
GUT_GENOME027320_14	6476	8554	14_7
GUT_GENOME027320_14	8686	10536	14_8
GUT_GENOME027320_14	10533	12488	14_9
GUT_GENOME027320_14	12563	13885	14_10
GUT_GENOME027320_14	14037	15356	14_11
GUT_GENOME027320_14	15761	16846	14_12
GUT_GENOME027320_14	16866	17747	14_13
GUT_GENOME027320_14	17815	19446	14_14
GUT_GENOME027320_14	19459	20577	14_15
GUT_GENOME027320_14	20561	20956	14_16
GUT_GENOME027320_14	20940	21968	14_17
GUT_GENOME027320_14	22002	22673	14_18
GUT_GENOME027320_14	22699	23586	14_19
GUT_GENOME027320_14	23614	24189	14_20
GUT_GENOME027320_14	24173	24757	14_21
GUT_GENOME027320_14	24779	26329	14_22
GUT_GENOME027320_14	26368	27582	14_23
GUT_GENOME027320_14	27609	30347	14_24
GUT_GENOME027320_14	30716	31696	14_25
